txn_id,date,description,merchant,amount,category
8f4ac175-2c07-4bea-95bb-84f0a4c166ee,2026-01-01,Monthly Salary,Salary Credit,65000,Income
7b9b88c2-0f21-41b0-8d77-d4abbf12d667,2026-01-24,Food expense,Fresh Basket,-840,Food
5ed631f4-5292-43b3-89ae-a3115eb5a29c,2026-01-03,Food expense,Fresh Basket,-304,Food
17873433-568b-45b1-adf2-07507d1858f2,2026-01-14,Food expense,Swiggy,-685,Food
555fa8e3-1c94-47e0-a1a7-0ba472b6ae87,2026-01-01,Food expense,Swiggy,-178,Food
68fb2746-ef8b-4df5-9201-e83ce158e0e0,2026-01-07,Food expense,Zomato,-247,Food
ff7c6cc7-5ce0-4709-b419-e34b072a3ba5,2026-01-17,Food expense,Fresh Basket,-3290,Food
53eb00cb-f8fe-4659-a2e8-f8a02bd1fa77,2026-01-01,Food expense,Fresh Basket,-490,Food
9045d970-2f74-4831-ae95-8cc165e5253d,2026-01-07,Food expense,Cafe Coffee Day,-1166,Food
faaa44d0-8aea-47d3-8488-d9ccbe47f9a1,2026-01-25,Transport expense,Uber,-27,Transport
37b746d8-71da-4a3d-a096-68c248ffd66f,2026-01-23,Transport expense,IndiGo,-876,Transport
0f27fd7d-1647-49a4-b6a9-57afe835b8f4,2026-01-11,Transport expense,IRCTC,-237,Transport
a265e1ea-8406-41e3-ba10-dc659202238a,2026-01-05,Transport expense,Uber,-579,Transport
3e34cff4-61ee-43d8-8dc4-38ba09f0b38b,2026-01-31,Transport expense,IRCTC,-121,Transport
cf5e0910-6401-43ed-8fd4-4907377f4016,2026-01-04,Transport expense,Ola,-393,Transport
3ea05aa0-0adb-4d23-8137-2d558eb08e79,2026-01-13,Transport expense,Ola,-181,Transport
133215f7-bb3c-4e09-8e4f-c78b3102b7bb,2026-01-12,Transport expense,IRCTC,-186,Transport
5dceef72-3bd7-4f99-9607-74ae6587ceeb,2026-01-03,Utilities expense,BSNL,-178,Utilities
eab15ba5-e8b6-45e2-a3f4-d3db9b65724f,2026-01-10,Utilities expense,BSNL,-334,Utilities
dc53582a-bf71-4648-83fc-cdd59222d70f,2026-01-29,Utilities expense,Jio,-572,Utilities
3934595d-e838-4bfa-a8f0-a3a30ad41c64,2026-01-19,Utilities expense,Airtel,-467,Utilities
c58ca8e1-b99f-45ba-b63c-6af30dcb6f3a,2026-01-23,Utilities expense,APSEB,-331,Utilities
4aafffd7-589f-495d-af78-c42f66c5ea47,2026-01-02,Utilities expense,Airtel,-315,Utilities
d5775f4e-81c0-4c87-8202-a0ec0de9b69d,2026-01-25,Utilities expense,Jio,-103,Utilities
527821ba-0226-4eff-ae96-a31114682c25,2026-01-13,Entertainment expense,Spotify,-414,Entertainment
42dfffe2-8461-4ef9-9e73-6ea0676c272b,2026-01-15,Entertainment expense,Inox,-540,Entertainment
a0203295-fc41-43b1-b893-7cf5ee2c951e,2026-01-27,Entertainment expense,Spotify,-1546,Entertainment
42b477c9-de07-4e94-95f0-5e0bf87f3651,2026-01-22,Shopping expense,Myntra,-1717,Shopping
67627f86-4e57-46b9-bf31-e275efe4b2e6,2026-01-23,Shopping expense,Nykaa,-1194,Shopping
13771313-f7b9-4c62-835c-dce97bb24c5a,2026-01-21,Shopping expense,Amazon,-122,Shopping
baa20948-121b-473a-8a45-b23429d170dd,2026-01-20,Shopping expense,Nykaa,-1167,Shopping
5ae9a686-1ccb-4207-89ad-d9f8367ce7cf,2026-01-06,Other expense,Practo,-502,Other
7bdf96de-352a-4e51-9e22-9bca2af17d55,2026-01-13,Other expense,Medical Pharmacy,-592,Other
f4d0ccf1-e350-43c7-b8a8-447a85929d83,2026-01-30,Other expense,Apollo,-400,Other
016a1bfa-22d5-4671-9bc1-ac70fd6ade62,2026-01-08,Other expense,Medical Pharmacy,-6,Other
f9cad995-8e58-4b0b-97e4-af3301e4e55c,2026-01-01,Monthly House Rent,House Rent,-12000,Rent
70d85e84-bdd1-4a5d-99ee-d290175eb565,2026-02-01,Monthly Salary,Salary Credit,65000,Income
f5c05683-021d-4b4c-adfc-d85372b7cef9,2026-02-21,Food expense,D-Mart,-543,Food
2bb07d2e-7778-4de3-8381-096e324dbb67,2026-02-13,Food expense,Cafe Coffee Day,-1186,Food
5ccb97d8-902f-4bdd-b7af-fe7b2cf8337a,2026-02-15,Food expense,Zomato,-13,Food
d833c5d2-7b80-4989-9d0b-37f72426db50,2026-02-09,Food expense,Zomato,-452,Food
be3807d5-6622-4db3-912b-92d0583291ba,2026-02-08,Food expense,Cafe Coffee Day,-384,Food
915279b0-0ddf-4a3e-9784-dbae034d77a1,2026-02-18,Food expense,Fresh Basket,-7,Food
78d3b92a-7aef-458b-90ba-6b76e1522322,2026-02-09,Food expense,Cafe Coffee Day,-702,Food
6ab50438-dc51-4862-893a-3638440d5b0d,2026-02-19,Food expense,D-Mart,-1360,Food
44a59341-0b0e-4686-a019-cbb8366d362b,2026-02-19,Food expense,D-Mart,-1153,Food
8c39e12b-4474-46c2-b565-5226de16a948,2026-02-03,Transport expense,Ola,-284,Transport
7af0d52a-6163-481a-b205-4db6e4ed7fd3,2026-02-28,Transport expense,Ola,-166,Transport
91bec402-3090-4184-89f8-cff1b7aca619,2026-02-05,Transport expense,HP Petrol,-561,Transport
fa952e7e-8d4e-4340-8d39-9f3770560372,2026-02-06,Transport expense,HP Petrol,-33,Transport
a78cea59-060a-48c3-8871-44219bb16086,2026-02-14,Transport expense,Indian Oil,-856,Transport
0daafc1b-c8b2-43a7-ac8f-86c6d55eb34b,2026-02-20,Utilities expense,Hathway Broadband,-1564,Utilities
04873438-a4dd-44f4-92b2-8dac4e7b72c7,2026-02-17,Utilities expense,Jio,-13,Utilities
d28fd24c-f19c-4d02-bdf8-dcd05186a7bb,2026-02-18,Utilities expense,APSEB,-523,Utilities
11cc86fe-f716-49fb-a79c-6c47b799afc2,2026-02-21,Entertainment expense,Spotify,-235,Entertainment
feb64422-87fb-4b88-993a-eec6d2b3ae46,2026-02-04,Entertainment expense,Spotify,-312,Entertainment
36b074ab-cf39-4fc8-919c-a84b426e1f30,2026-02-14,Entertainment expense,Netflix,-553,Entertainment
2763773c-8478-4953-ab3b-2a3043d39a41,2026-02-15,Entertainment expense,BookMyShow,-297,Entertainment
0a1afd3b-094e-4ca4-af3b-940ea7cf328c,2026-02-24,Entertainment expense,Inox,-80,Entertainment
53d11f8b-bdc0-4071-bce8-7cf99fd15f02,2026-02-09,Entertainment expense,PVR Cinemas,-61,Entertainment
aa9d1bc7-4497-4bf8-abbc-3609f7a26fdc,2026-02-25,Entertainment expense,Netflix,-37,Entertainment
ca8f361f-255f-4f5e-a1cf-94949483f152,2026-02-17,Entertainment expense,BookMyShow,-225,Entertainment
798d3ca8-21b2-42e1-8ff1-1feb34c3f2f3,2026-02-25,Shopping expense,Flipkart,-627,Shopping
12147383-9d58-41a0-8820-fe2c60b3c7ca,2026-02-18,Shopping expense,Ajio,-188,Shopping
b32161d9-6072-42ad-8c86-e252a50952b4,2026-02-01,Shopping expense,Ajio,-408,Shopping
1db5f754-bd7c-416c-989c-d3f73ddaa045,2026-02-11,Shopping expense,Meesho,-309,Shopping
dbe30bbb-1110-4cf5-be19-12d152c35c75,2026-02-01,Shopping expense,Amazon,-548,Shopping
7f0c155f-2c41-43c6-9199-7f25fcc1f598,2026-02-12,Shopping expense,Myntra,-415,Shopping
353e67da-3cbb-41c5-bd8b-99ca8210d95b,2026-02-08,Shopping expense,Amazon,-67,Shopping
00e0004b-d1f5-4a57-9de1-41655205ee0c,2026-02-08,Shopping expense,Ajio,-56,Shopping
6641d6b9-4de4-4679-996d-1e597c42dd41,2026-02-03,Shopping expense,Amazon,-182,Shopping
47e6248f-0eef-4819-9321-082b0717fc15,2026-02-05,Other expense,Practo,-71,Other
11cf6897-1674-4b0d-9bca-5bba7782a12f,2026-02-18,Other expense,Bank Charges,-58,Other
0c6ea343-bfdf-4423-9cff-13eb008f6250,2026-02-09,Other expense,Apollo,-369,Other
35ef0f56-1522-4dbf-a9ea-02385a545780,2026-02-28,Other expense,Apollo,-48,Other
8ca8bf65-ce16-40b3-895e-3eb3f2539611,2026-02-14,Other expense,Bank Charges,-233,Other
a2c8ef59-6ff1-4aa1-8195-4cdee169aa60,2026-02-18,Other expense,Bank Charges,-6,Other
36742566-4383-40f4-8030-e2203128dde6,2026-02-23,Other expense,Medical Pharmacy,-51,Other
9b8c002c-dd39-4fc8-b928-79fede1e05c8,2026-02-13,Other expense,Medical Pharmacy,-64,Other
01fc1fd8-21b2-4bdb-998e-2a3afa41bfa7,2026-02-04,Monthly House Rent,House Rent,-12000,Rent
ccb1461b-43bc-4885-904c-25f53a89a79e,2026-03-02,Monthly Salary,Salary Credit,65000,Income
06a8891e-de6c-4fa2-a087-3407667280f2,2026-03-01,Food expense,Fresh Basket,-525,Food
e3f4ab2a-de4c-4a4a-b7b4-4dc516ded0bd,2026-03-18,Food expense,Zomato,-1316,Food
7119f923-782f-42ac-8e2a-5e282c6b5f78,2026-03-19,Food expense,Zomato,-929,Food
20eded7a-82d9-4c7b-a003-2da21c8d559c,2026-03-01,Food expense,Swiggy,-4130,Food
c632e939-57a5-472a-bc6c-9ba975237eea,2026-03-08,Transport expense,IRCTC,-129,Transport
c4ac7ef2-9d47-4234-a998-cb0eb269e5a6,2026-03-22,Transport expense,IndiGo,-113,Transport
91865623-61d2-4a29-add5-29494322b0f3,2026-03-07,Transport expense,Indian Oil,-35,Transport
8f62800d-6b43-4228-a33e-7d7071aa8771,2026-03-05,Transport expense,HP Petrol,-14,Transport
d10c0bf8-de15-438b-b17d-35792c13daea,2026-03-30,Transport expense,Indian Oil,-647,Transport
9cc27144-403c-443a-ac3f-9c1d02427d99,2026-03-19,Transport expense,IndiGo,-416,Transport
a781a743-fa06-48f3-aa9f-8827fe049704,2026-03-08,Transport expense,IndiGo,-752,Transport
1414b3dd-be19-48a2-bd2d-f7d31a3dadba,2026-03-26,Transport expense,IndiGo,-294,Transport
0c4dc191-b762-4cb5-a6ee-034a9304dff6,2026-03-12,Utilities expense,Hathway Broadband,-387,Utilities
08c7571d-2049-4d9a-aa29-b050d804224d,2026-03-14,Utilities expense,Hathway Broadband,-11,Utilities
ea3dbb4c-8480-4820-af4f-000d099330ac,2026-03-28,Utilities expense,APSEB,-1368,Utilities
9e730af2-4405-4bba-a1c3-9d5ba5e30206,2026-03-22,Utilities expense,APSEB,-434,Utilities
c0e85132-c367-4617-98fb-2f4c194ade86,2026-03-26,Entertainment expense,BookMyShow,-1390,Entertainment
69e0461a-7a14-4a6b-bb37-613aab4a6c6c,2026-03-08,Entertainment expense,Netflix,-260,Entertainment
6ff8bc0d-ee53-44c5-bf1b-649b52247ea4,2026-03-07,Entertainment expense,PVR Cinemas,-1050,Entertainment
6b5853d7-c16e-48aa-9b62-22b208eaee5f,2026-03-08,Shopping expense,Amazon,-575,Shopping
ad182781-8c7c-4467-bbdd-af595d81758e,2026-03-15,Shopping expense,Ajio,-177,Shopping
64a3b2aa-29a3-4651-8c39-f521d8c41288,2026-03-04,Shopping expense,Amazon,-389,Shopping
da8c801e-0ff7-4c96-952e-cd2270ef0e04,2026-03-21,Shopping expense,Ajio,-588,Shopping
cfa9570b-e3a7-473f-8cc3-22df59dc5cde,2026-03-27,Shopping expense,Amazon,-166,Shopping
c8f2b491-8021-4b99-9892-1d8d0c101bf3,2026-03-03,Shopping expense,Flipkart,-1905,Shopping
e8b63254-95aa-4524-a722-8e44a2dc31b5,2026-03-07,Other expense,Practo,-833,Other
98b628b9-4e62-484f-9480-7b2c5961ab56,2026-03-29,Other expense,ATM Withdrawal,-153,Other
6160951e-151b-48c9-93a3-8d91328a5b93,2026-03-06,Other expense,Practo,-9,Other
69e26131-a66d-4ced-8cb4-16b83c7c9f56,2026-03-01,Other expense,Practo,-305,Other
7930140c-2be3-4d73-b4d8-0d0687dcd362,2026-03-03,Monthly House Rent,House Rent,-12000,Rent
6b52754b-0a75-45ea-aa4c-8a3bbeb37e9b,2026-04-02,Monthly Salary,Freelance Payment,65000,Income
a1a27778-96be-4f58-98c6-9c435ba6d3b8,2026-04-07,Food expense,Big Bazaar,-2537,Food
00e5f66f-d611-47cf-ab09-4dadba5e01bc,2026-04-07,Food expense,Swiggy,-5437,Food
e74965f0-183f-4497-a366-2fd3c84f3738,2026-04-19,Food expense,Cafe Coffee Day,-1132,Food
27bfd1a5-cfe8-4fbe-81c6-a8b3295048d9,2026-04-18,Food expense,Swiggy,-1739,Food
558f6df2-748f-462c-b929-424c00fe4433,2026-04-24,Food expense,Big Bazaar,-568,Food
982092fc-ebdb-4736-aacf-1034c1a012a4,2026-04-02,Food expense,Swiggy,-87,Food
59bbd331-853c-4f1c-b72a-b4fc6964a98b,2026-04-03,Transport expense,Uber,-233,Transport
8704d0b0-ba13-4be7-8f23-d5b5c335bcbf,2026-04-03,Transport expense,Indian Oil,-412,Transport
87ed05d9-a1cc-4b95-b8a8-86763ecfbc1c,2026-04-03,Transport expense,HP Petrol,-1308,Transport
37deddaf-7949-4e47-9c1e-8aa7bad290f7,2026-04-28,Transport expense,Uber,-107,Transport
a278d9f2-1c65-41dd-821b-37b0d1675267,2026-04-13,Transport expense,Ola,-21,Transport
57c096bc-e511-4c7c-bb52-c95e94e4cbed,2026-04-29,Transport expense,Indian Oil,-95,Transport
90e3970f-cc61-4729-8933-02feafa80706,2026-04-08,Transport expense,Indian Oil,-1024,Transport
3f8f8d36-bb9e-4c96-a277-aa02ca63e8ec,2026-04-11,Utilities expense,Jio,-163,Utilities
54268d06-d2e4-49f4-9c59-edca2de2d6e7,2026-04-07,Utilities expense,Jio,-173,Utilities
0a86dd36-0124-481d-aa9b-ab5f6338f9ab,2026-04-08,Utilities expense,Jio,-1382,Utilities
102756f0-113e-4426-8168-a9237994632d,2026-04-13,Utilities expense,Airtel,-424,Utilities
33b06d5d-dc57-492a-b201-a0c5ff4d12ac,2026-04-22,Utilities expense,Jio,-174,Utilities
5c0f5c60-5b44-496b-bece-e2e885de54be,2026-04-15,Utilities expense,Jio,-75,Utilities
231aff3c-076c-4390-adeb-931d8b92097b,2026-04-30,Utilities expense,APSEB,-9,Utilities
45857be4-c501-4ab1-b8e2-9b94a1960c7f,2026-04-19,Entertainment expense,BookMyShow,-3755,Entertainment
27ccc467-baaf-413d-aa13-97dfec933ad7,2026-04-03,Entertainment expense,PVR Cinemas,-1334,Entertainment
9502c0da-1c51-4423-9605-f6476ed589e1,2026-04-07,Entertainment expense,PVR Cinemas,-1111,Entertainment
8e2a0d35-ed84-4a47-a875-61640a86365a,2026-04-09,iPhone Purchase EMI,Apple India,-12000,Shopping
e0451cd2-3346-4f1d-8484-d12200ab3012,2026-04-10,Shopping purchase,Flipkart,-564,Shopping
9466260f-3a84-47db-bd05-7293fc00e5b6,2026-04-15,Shopping purchase,Ajio,-1438,Shopping
9522589a-4873-49db-a279-a67085e66ce0,2026-04-23,Shopping purchase,Myntra,-858,Shopping
c383c2c3-5730-429d-829c-d69c830c5873,2026-04-20,Shopping purchase,Nykaa,-168,Shopping
baec53a0-afe1-445d-ac6a-c4f60235dc9e,2026-04-17,Shopping purchase,Amazon,-2972,Shopping
28cf2e85-b3f3-4dfa-9594-356b49649912,2026-04-09,Other expense,ATM Withdrawal,-213,Other
07a58abd-a5e2-4a41-b6fa-0fc0939c91bd,2026-04-29,Other expense,ATM Withdrawal,-63,Other
596c1b6d-c298-4f27-8d49-7637a2fbe415,2026-04-24,Other expense,Apollo,-338,Other
7d8e5b0b-a500-4a0f-9564-33a252798351,2026-04-05,Other expense,Medical Pharmacy,-522,Other
49e9e8f2-5d50-446b-bc88-07c0a4ca876d,2026-04-10,Other expense,Apollo,-223,Other
b5e98789-b8c3-4020-ac02-23a2b927787e,2026-04-07,Other expense,Medical Pharmacy,-315,Other
97ae78e8-f941-4bdf-bc55-4b4b10bb9e17,2026-04-07,Other expense,Medical Pharmacy,-125,Other
bdfefded-e77d-4f79-baeb-5810d05c5c60,2026-04-17,Other expense,Practo,-1,Other
44468145-94f4-4478-8c4e-6694382caa99,2026-04-03,Monthly House Rent,House Rent,-12000,Rent
